model,processing,cycle,variant,dataset,class_id,class_name,threshold,recall,specificity,precision,f1_score,tp,fp,tn,fn
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.17,0.0,0.9817444219066938,0.0,0.0,0,72,3872,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.2,0.0,0.984026369168357,0.0,0.0,0,63,3881,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.24,0.0,0.9888438133874239,0.0,0.0,0,44,3900,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.27,0.0,0.9903651115618661,0.0,0.0,0,38,3906,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.3,0.0,0.9918864097363083,0.0,0.0,0,32,3912,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.33,0.0,0.9939148073022313,0.0,0.0,0,24,3920,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.37,0.0,0.9954361054766734,0.0,0.0,0,18,3926,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.4,0.0,0.9969574036511156,0.0,0.0,0,12,3932,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.43,0.0,0.9972109533468559,0.0,0.0,0,11,3933,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.46,0.0,0.9977180527383367,0.0,0.0,0,9,3935,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.5,0.0,0.9982251521298174,0.0,0.0,0,7,3937,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.53,0.0,0.9989858012170385,0.0,0.0,0,4,3940,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.56,0.0,0.9994929006085193,0.0,0.0,0,2,3942,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.59,0.0,0.9997464503042597,0.0,0.0,0,1,3943,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.63,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.66,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.69,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.72,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.76,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.79,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.82,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.85,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.89,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.92,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,1,scratch,val,2,Western_Leopard_Toad,0.95,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.01,0.0,0.9611440906637885,0.0,0.0,0,288,7124,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.04,0.0,0.9855639503507825,0.0,0.0,0,107,7305,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.07,0.0,0.9917701025364274,0.0,0.0,0,61,7351,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.11,0.0,0.9959525094441446,0.0,0.0,0,30,7382,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.14,0.0,0.9971667566109013,0.0,0.0,0,21,7391,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.17,0.0,0.9979762547220723,0.0,0.0,0,15,7397,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.2,0.0,0.9983810037776578,0.0,0.0,0,12,7400,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.24,0.0,0.9987857528332433,0.0,0.0,0,9,7403,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.27,0.0,0.999190501888829,0.0,0.0,0,6,7406,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.3,0.0,0.999190501888829,0.0,0.0,0,6,7406,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.33,0.0,0.9993254182406908,0.0,0.0,0,5,7407,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.37,0.0,0.9997301672962763,0.0,0.0,0,2,7410,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.4,0.0,0.9997301672962763,0.0,0.0,0,2,7410,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.43,0.0,0.9997301672962763,0.0,0.0,0,2,7410,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.46,0.0,0.9997301672962763,0.0,0.0,0,2,7410,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.5,0.0,0.9997301672962763,0.0,0.0,0,2,7410,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.53,0.0,0.9997301672962763,0.0,0.0,0,2,7410,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.56,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.59,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.63,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.66,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.69,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.72,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.76,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.79,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.82,0.0,1.0,0.0,0.0,0,0,7412,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.85,0.0,1.0,0.0,0.0,0,0,7412,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.89,0.0,1.0,0.0,0.0,0,0,7412,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.92,0.0,1.0,0.0,0.0,0,0,7412,3
yolo,plain,2,pretrained,test,0,Other_Amphibian,0.95,0.0,1.0,0.0,0.0,0,0,7412,3
yolo,plain,2,pretrained,test,1,Small_Mammal,0.01,0.0,0.9827376938637896,0.0,0.0,0,128,7287,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.04,0.0,0.9919082939986514,0.0,0.0,0,60,7355,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.07,0.0,0.9956844234659474,0.0,0.0,0,32,7383,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.11,0.0,0.9991908293998651,0.0,0.0,0,6,7409,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.14,0.0,0.9995954146999325,0.0,0.0,0,3,7412,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.17,0.0,0.9998651382333108,0.0,0.0,0,1,7414,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.2,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.24,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.27,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.3,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.33,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.37,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.4,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.43,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.46,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.5,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.53,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.56,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.59,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.63,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.66,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.69,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.72,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.76,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.79,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.82,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.85,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.89,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.92,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,1,Small_Mammal,0.95,0.0,1.0,0.0,0.0,0,0,7415,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.01,1.0,0.994469921769625,0.023809523809523808,0.046511627906976744,1,41,7373,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.04,1.0,0.9977070407337469,0.05555555555555555,0.10526315789473684,1,17,7397,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.07,1.0,0.9983814405179391,0.07692307692307693,0.14285714285714288,1,12,7402,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.11,1.0,0.9983814405179391,0.07692307692307693,0.14285714285714288,1,12,7402,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.14,1.0,0.9985163204747775,0.08333333333333333,0.15384615384615385,1,11,7403,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.17,1.0,0.9985163204747775,0.08333333333333333,0.15384615384615385,1,11,7403,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.2,1.0,0.9985163204747775,0.08333333333333333,0.15384615384615385,1,11,7403,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.24,1.0,0.9985163204747775,0.08333333333333333,0.15384615384615385,1,11,7403,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.27,1.0,0.9985163204747775,0.08333333333333333,0.15384615384615385,1,11,7403,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.3,1.0,0.9985163204747775,0.08333333333333333,0.15384615384615385,1,11,7403,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.33,1.0,0.9986512004316158,0.09090909090909091,0.16666666666666669,1,10,7404,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.37,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.4,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.43,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.46,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.5,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.53,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.56,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.59,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.63,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.66,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.69,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.72,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.76,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.79,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.82,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.85,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.89,1.0,0.9987860803884543,0.1,0.18181818181818182,1,9,7405,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.92,1.0,0.9989209603452927,0.1111111111111111,0.19999999999999998,1,8,7406,0
yolo,plain,2,pretrained,test,2,Western_Leopard_Toad,0.95,0.0,1.0,0.0,0.0,0,0,7414,1
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.01,0.0,0.9931541582150102,0.0,0.0,0,27,3917,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.04,0.0,0.9941683569979716,0.0,0.0,0,23,3921,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.07,0.0,0.9949290060851927,0.0,0.0,0,20,3924,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.11,0.0,0.9954361054766734,0.0,0.0,0,18,3926,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.14,0.0,0.9959432048681541,0.0,0.0,0,16,3928,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.17,0.0,0.9961967545638946,0.0,0.0,0,15,3929,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.2,0.0,0.9964503042596349,0.0,0.0,0,14,3930,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.24,0.0,0.9964503042596349,0.0,0.0,0,14,3930,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.27,0.0,0.9964503042596349,0.0,0.0,0,14,3930,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.3,0.0,0.9964503042596349,0.0,0.0,0,14,3930,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.33,0.0,0.9967038539553753,0.0,0.0,0,13,3931,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.37,0.0,0.9967038539553753,0.0,0.0,0,13,3931,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.4,0.0,0.9967038539553753,0.0,0.0,0,13,3931,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.43,0.0,0.9967038539553753,0.0,0.0,0,13,3931,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.46,0.0,0.9967038539553753,0.0,0.0,0,13,3931,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.5,0.0,0.9967038539553753,0.0,0.0,0,13,3931,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.53,0.0,0.9969574036511156,0.0,0.0,0,12,3932,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.56,0.0,0.9969574036511156,0.0,0.0,0,12,3932,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.59,0.0,0.9969574036511156,0.0,0.0,0,12,3932,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.63,0.0,0.9969574036511156,0.0,0.0,0,12,3932,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.66,0.0,0.9969574036511156,0.0,0.0,0,12,3932,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.69,0.0,0.9972109533468559,0.0,0.0,0,11,3933,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.72,0.0,0.9972109533468559,0.0,0.0,0,11,3933,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.76,0.0,0.9972109533468559,0.0,0.0,0,11,3933,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.79,0.0,0.9972109533468559,0.0,0.0,0,11,3933,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.82,0.0,0.9972109533468559,0.0,0.0,0,11,3933,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.85,0.0,0.9977180527383367,0.0,0.0,0,9,3935,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.89,0.0,0.9984787018255578,0.0,0.0,0,6,3938,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.92,0.0,0.9989858012170385,0.0,0.0,0,4,3940,0
yolo,plain,2,pretrained,val,0,Other_Amphibian,0.95,0.0,0.9994929006085193,0.0,0.0,0,2,3942,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.01,0.0,0.9994929006085193,0.0,0.0,0,2,3942,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.04,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.07,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.11,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.14,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.17,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.2,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.24,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.27,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.3,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.33,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.37,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.4,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.43,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.46,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.5,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.53,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.56,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.59,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.63,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.66,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.69,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.72,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.76,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.79,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.82,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.85,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.89,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.92,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,1,Small_Mammal,0.95,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.01,0.0,0.9992393509127789,0.0,0.0,0,3,3941,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.04,0.0,0.9997464503042597,0.0,0.0,0,1,3943,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.07,0.0,0.9997464503042597,0.0,0.0,0,1,3943,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.11,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.14,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.17,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.2,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.24,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.27,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.3,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.33,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.37,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.4,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.43,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.46,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.5,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.53,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.56,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.59,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.63,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.66,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.69,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.72,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.76,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.79,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.82,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.85,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.89,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.92,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,pretrained,val,2,Western_Leopard_Toad,0.95,0.0,1.0,0.0,0.0,0,0,3944,0
yolo,plain,2,scratch,test,0,Other_Amphibian,0.01,0.6666666666666666,0.9839449541284404,0.01652892561983471,0.03225806451612903,2,119,7293,1
yolo,plain,2,scratch,test,0,Other_Amphibian,0.04,0.0,0.9966270912034538,0.0,0.0,0,25,7387,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.07,0.0,0.9975715056664868,0.0,0.0,0,18,7394,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.11,0.0,0.9989206691851052,0.0,0.0,0,8,7404,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.14,0.0,0.999190501888829,0.0,0.0,0,6,7406,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.17,0.0,0.999190501888829,0.0,0.0,0,6,7406,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.2,0.0,0.999190501888829,0.0,0.0,0,6,7406,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.24,0.0,0.999190501888829,0.0,0.0,0,6,7406,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.27,0.0,0.9993254182406908,0.0,0.0,0,5,7407,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.3,0.0,0.9993254182406908,0.0,0.0,0,5,7407,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.33,0.0,0.9994603345925526,0.0,0.0,0,4,7408,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.37,0.0,0.9995952509444145,0.0,0.0,0,3,7409,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.4,0.0,0.9997301672962763,0.0,0.0,0,2,7410,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.43,0.0,0.9997301672962763,0.0,0.0,0,2,7410,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.46,0.0,0.9997301672962763,0.0,0.0,0,2,7410,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.5,0.0,0.9997301672962763,0.0,0.0,0,2,7410,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.53,0.0,0.9997301672962763,0.0,0.0,0,2,7410,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.56,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.59,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.63,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.66,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.69,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.72,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.76,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
yolo,plain,2,scratch,test,0,Other_Amphibian,0.79,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
