model,processing,cycle,variant,dataset,class_id,class_name,threshold,recall,specificity,precision,f1_score,tp,fp,tn,fn
yolo,plain,0,pretrained,test,1,Small_Mammal,0.79,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
yolo,plain,0,pretrained,test,1,Small_Mammal,0.82,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
yolo,plain,0,pretrained,test,1,Small_Mammal,0.85,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
yolo,plain,0,pretrained,test,1,Small_Mammal,0.89,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,0,pretrained,test,1,Small_Mammal,0.92,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,0,pretrained,test,1,Small_Mammal,0.95,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.01,0.8264462809917356,0.8101059494702526,0.3003003003003003,0.4405286343612335,100,233,994,21
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.04,0.7520661157024794,0.856560717196414,0.3408239700374532,0.4690721649484536,91,176,1051,30
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.07,0.7355371900826446,0.8720456397718012,0.3617886178861789,0.4850136239782016,89,157,1070,32
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.11,0.6776859504132231,0.8834555827220864,0.36444444444444446,0.4739884393063583,82,143,1084,39
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.14,0.6776859504132231,0.8875305623471883,0.37272727272727274,0.48093841642228735,82,138,1089,39
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.17,0.6611570247933884,0.8907905460472698,0.37383177570093457,0.4776119402985074,80,134,1093,41
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.2,0.6611570247933884,0.895680521597392,0.38461538461538464,0.48632218844984804,80,128,1099,41
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.24,0.6611570247933884,0.9005704971475142,0.39603960396039606,0.4953560371517029,80,122,1105,41
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.27,0.6611570247933884,0.9038304808475958,0.40404040404040403,0.5015673981191222,80,118,1109,41
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.3,0.6611570247933884,0.9095354523227384,0.418848167539267,0.5128205128205128,80,111,1116,41
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.33,0.6611570247933884,0.9119804400977995,0.425531914893617,0.517799352750809,80,108,1119,41
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.37,0.6446280991735537,0.9176854115729421,0.43575418994413406,0.52,78,101,1126,43
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.4,0.6446280991735537,0.9201303993480032,0.4431818181818182,0.5252525252525253,78,98,1129,43
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.43,0.6446280991735537,0.9274653626731867,0.46706586826347307,0.5416666666666666,78,89,1138,43
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.46,0.6446280991735537,0.9299103504482478,0.47560975609756095,0.5473684210526315,78,86,1141,43
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.5,0.6363636363636364,0.9331703341483293,0.48427672955974843,0.5499999999999999,77,82,1145,44
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.53,0.6198347107438017,0.9405052974735126,0.5067567567567568,0.5576208178438662,75,73,1154,46
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.56,0.6198347107438017,0.9437652811735942,0.5208333333333334,0.5660377358490566,75,69,1158,46
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.59,0.5950413223140496,0.9502852485737572,0.5413533834586466,0.5669291338582677,72,61,1166,49
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.63,0.5785123966942148,0.9584352078239609,0.5785123966942148,0.5785123966942148,70,51,1176,51
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.66,0.5702479338842975,0.9616951915240424,0.5948275862068966,0.5822784810126583,69,47,1180,52
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.69,0.5371900826446281,0.9641401792991035,0.5963302752293578,0.5652173913043478,65,44,1183,56
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.72,0.5371900826446281,0.9649551752241239,0.6018518518518519,0.5676855895196506,65,43,1184,56
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.76,0.512396694214876,0.9649551752241239,0.5904761904761905,0.5486725663716814,62,43,1184,59
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.79,0.512396694214876,0.9657701711491442,0.5961538461538461,0.5511111111111111,62,42,1185,59
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.82,0.49586776859504134,0.967400162999185,0.6,0.5429864253393666,60,40,1187,61
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.85,0.4793388429752066,0.9682151589242054,0.5979381443298969,0.5321100917431192,58,39,1188,63
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.89,0.4462809917355372,0.9698451507742462,0.5934065934065934,0.509433962264151,54,37,1190,67
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.92,0.3884297520661157,0.9706601466992665,0.5662650602409639,0.4607843137254902,47,36,1191,74
yolo,plain,0,pretrained,test,2,Western_Leopard_Toad,0.95,0.11570247933884298,0.9894050529747351,0.5185185185185185,0.1891891891891892,14,13,1214,107
yolo,plain,0,scratch,test,0,Other_Amphibian,0.01,0.4791946308724832,0.746268656716418,0.7,0.5689243027888445,357,153,450,388
yolo,plain,0,scratch,test,0,Other_Amphibian,0.04,0.4147651006711409,0.7628524046434494,0.6836283185840708,0.5162907268170427,309,143,460,436
yolo,plain,0,scratch,test,0,Other_Amphibian,0.07,0.37718120805369126,0.7661691542288557,0.6658767772511849,0.48157669237360756,281,141,462,464
yolo,plain,0,scratch,test,0,Other_Amphibian,0.11,0.35704697986577183,0.7711442786069652,0.6584158415841584,0.46301131418624897,266,138,465,479
yolo,plain,0,scratch,test,0,Other_Amphibian,0.14,0.3395973154362416,0.7744610281923715,0.6503856041131105,0.4462081128747795,253,136,467,492
yolo,plain,0,scratch,test,0,Other_Amphibian,0.17,0.3315436241610738,0.7777777777777778,0.6482939632545932,0.4387211367673179,247,134,469,498
yolo,plain,0,scratch,test,0,Other_Amphibian,0.2,0.31409395973154364,0.7827529021558872,0.6410958904109589,0.42162162162162165,234,131,472,511
yolo,plain,0,scratch,test,0,Other_Amphibian,0.24,0.3073825503355705,0.7910447761194029,0.6450704225352113,0.4163636363636364,229,126,477,516
yolo,plain,0,scratch,test,0,Other_Amphibian,0.27,0.30335570469798656,0.7993366500829188,0.6512968299711815,0.41391941391941395,226,121,482,519
yolo,plain,0,scratch,test,0,Other_Amphibian,0.3,0.2912751677852349,0.8092868988391376,0.6536144578313253,0.40297121634168986,217,115,488,528
yolo,plain,0,scratch,test,0,Other_Amphibian,0.33,0.287248322147651,0.8192371475953566,0.6625386996904025,0.40074906367041196,214,109,494,531
yolo,plain,0,scratch,test,0,Other_Amphibian,0.37,0.28456375838926173,0.8308457711442786,0.6751592356687898,0.4003777148253069,212,102,501,533
yolo,plain,0,scratch,test,0,Other_Amphibian,0.4,0.28053691275167786,0.8441127694859039,0.6897689768976898,0.39885496183206104,209,94,509,536
yolo,plain,0,scratch,test,0,Other_Amphibian,0.43,0.2738255033557047,0.8606965174129353,0.7083333333333334,0.39496611810261373,204,84,519,541
yolo,plain,0,scratch,test,0,Other_Amphibian,0.46,0.2697986577181208,0.8706467661691543,0.7204301075268817,0.39257812499999994,201,78,525,544
yolo,plain,0,scratch,test,0,Other_Amphibian,0.5,0.2644295302013423,0.8756218905472637,0.7242647058823529,0.3874139626352016,197,75,528,548
yolo,plain,0,scratch,test,0,Other_Amphibian,0.53,0.25771812080536916,0.8872305140961857,0.7384615384615385,0.38208955223880603,192,68,535,553
yolo,plain,0,scratch,test,0,Other_Amphibian,0.56,0.25100671140939596,0.9038142620232172,0.763265306122449,0.37777777777777777,187,58,545,558
yolo,plain,0,scratch,test,0,Other_Amphibian,0.59,0.24026845637583893,0.9071310116086235,0.7617021276595745,0.3653061224489796,179,56,547,566
yolo,plain,0,scratch,test,0,Other_Amphibian,0.63,0.23355704697986576,0.9154228855721394,0.7733333333333333,0.35876288659793815,174,51,552,571
yolo,plain,0,scratch,test,0,Other_Amphibian,0.66,0.22684563758389262,0.9220563847429519,0.7824074074074074,0.3517169614984392,169,47,556,576
yolo,plain,0,scratch,test,0,Other_Amphibian,0.69,0.2174496644295302,0.9320066334991708,0.7980295566502463,0.34177215189873417,162,41,562,583
yolo,plain,0,scratch,test,0,Other_Amphibian,0.72,0.20939597315436242,0.9485903814262023,0.8342245989304813,0.33476394849785407,156,31,572,589
yolo,plain,0,scratch,test,0,Other_Amphibian,0.76,0.18791946308724833,0.966832504145937,0.875,0.3093922651933702,140,20,583,605
yolo,plain,0,scratch,test,0,Other_Amphibian,0.79,0.17852348993288591,0.9834162520729685,0.9300699300699301,0.29954954954954954,133,10,593,612
yolo,plain,0,scratch,test,0,Other_Amphibian,0.82,0.15838926174496645,0.9900497512437811,0.9516129032258065,0.2715765247410817,118,6,597,627
yolo,plain,0,scratch,test,0,Other_Amphibian,0.85,0.13154362416107382,0.9933665008291874,0.9607843137254902,0.23140495867768596,98,4,599,647
yolo,plain,0,scratch,test,0,Other_Amphibian,0.89,0.09932885906040269,0.9933665008291874,0.9487179487179487,0.17982989064398544,74,4,599,671
yolo,plain,0,scratch,test,0,Other_Amphibian,0.92,0.06442953020134229,0.9933665008291874,0.9230769230769231,0.12045169385194482,48,4,599,697
yolo,plain,0,scratch,test,0,Other_Amphibian,0.95,0.032214765100671144,1.0,1.0,0.06241872561768531,24,0,603,721
yolo,plain,0,scratch,test,1,Small_Mammal,0.01,0.5,0.9888558692421991,0.0625,0.1111111111111111,1,15,1331,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.04,0.5,0.9955423476968797,0.14285714285714285,0.22222222222222224,1,6,1340,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.07,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.11,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.14,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.17,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.2,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.24,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.27,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.3,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.33,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.37,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.4,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.43,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.46,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.5,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.53,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.56,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.59,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.63,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.66,0.5,0.9992570579494799,0.5,0.5,1,1,1345,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.69,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.72,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.76,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
yolo,plain,0,scratch,test,1,Small_Mammal,0.79,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,0,scratch,test,1,Small_Mammal,0.82,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,0,scratch,test,1,Small_Mammal,0.85,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,0,scratch,test,1,Small_Mammal,0.89,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,0,scratch,test,1,Small_Mammal,0.92,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,0,scratch,test,1,Small_Mammal,0.95,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.01,0.7107438016528925,0.7832110839445803,0.24431818181818182,0.36363636363636365,86,266,961,35
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.04,0.6611570247933884,0.8557457212713936,0.311284046692607,0.4232804232804233,80,177,1050,41
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.07,0.628099173553719,0.8769356153219234,0.33480176211453744,0.43678160919540227,76,151,1076,45
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.11,0.6033057851239669,0.895680521597392,0.36318407960199006,0.453416149068323,73,128,1099,48
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.14,0.5785123966942148,0.9070904645476773,0.3804347826086957,0.45901639344262296,70,114,1113,51
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.17,0.5206611570247934,0.9152404237978811,0.3772455089820359,0.4375,63,104,1123,58
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.2,0.5206611570247934,0.9209453952730237,0.39375,0.44839857651245546,63,97,1130,58
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.24,0.5206611570247934,0.9258353708231459,0.4090909090909091,0.4581818181818182,63,91,1136,58
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.27,0.4793388429752066,0.9331703341483293,0.4142857142857143,0.4444444444444445,58,82,1145,63
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.3,0.4793388429752066,0.9388753056234719,0.43609022556390975,0.45669291338582674,58,75,1152,63
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.33,0.4793388429752066,0.9429502852485737,0.453125,0.4658634538152611,58,70,1157,63
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.37,0.4793388429752066,0.9494702526487367,0.48333333333333334,0.48132780082987553,58,62,1165,63
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.4,0.4793388429752066,0.9527302363488183,0.5,0.48945147679324896,58,58,1169,63
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.43,0.4628099173553719,0.9535452322738386,0.49557522123893805,0.47863247863247865,56,57,1170,65
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.46,0.45454545454545453,0.9568052159739201,0.5092592592592593,0.4803493449781659,55,53,1174,66
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.5,0.4462809917355372,0.9584352078239609,0.5142857142857142,0.47787610619469023,54,51,1176,67
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.53,0.4462809917355372,0.9592502037489813,0.5192307692307693,0.48000000000000004,54,50,1177,67
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.56,0.4380165289256198,0.960880195599022,0.5247524752475248,0.4774774774774775,53,48,1179,68
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.59,0.4297520661157025,0.9633251833740831,0.5360824742268041,0.47706422018348627,52,45,1182,69
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.63,0.4214876033057851,0.9633251833740831,0.53125,0.4700460829493088,51,45,1182,70
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.66,0.4214876033057851,0.9633251833740831,0.53125,0.4700460829493088,51,45,1182,70
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.69,0.4214876033057851,0.9657701711491442,0.5483870967741935,0.4766355140186916,51,42,1185,70
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.72,0.38016528925619836,0.9682151589242054,0.5411764705882353,0.44660194174757284,46,39,1188,75
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.76,0.36363636363636365,0.9698451507742462,0.5432098765432098,0.43564356435643564,44,37,1190,77
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.79,0.36363636363636365,0.9714751426242869,0.5569620253164557,0.44,44,35,1192,77
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.82,0.36363636363636365,0.9714751426242869,0.5569620253164557,0.44,44,35,1192,77
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.85,0.32231404958677684,0.9747351263243684,0.5571428571428572,0.4083769633507853,39,31,1196,82
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.89,0.30578512396694213,0.9763651181744091,0.5606060606060606,0.3957219251336898,37,29,1198,84
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.92,0.2727272727272727,0.9779951100244498,0.55,0.3646408839779005,33,27,1200,88
yolo,plain,0,scratch,test,2,Western_Leopard_Toad,0.95,0.21487603305785125,0.9812550937245313,0.5306122448979592,0.30588235294117644,26,23,1204,95
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.01,0.5798657718120805,0.6749585406301825,0.6878980891719745,0.6292789512017479,432,196,407,313
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.04,0.4657718120805369,0.7429519071310116,0.6912350597609562,0.5565356856455493,347,155,448,398
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.07,0.4053691275167785,0.7744610281923715,0.6894977168949772,0.5105663567202028,302,136,467,443
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.11,0.36778523489932885,0.8043117744610282,0.6989795918367347,0.48197009674582225,274,118,485,471
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.14,0.35704697986577183,0.814262023217247,0.7037037037037037,0.4737310774710597,266,112,491,479
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.17,0.3409395973154362,0.8291873963515755,0.711484593837535,0.4609800362976406,254,103,500,491
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.2,0.32348993288590605,0.8407960199004975,0.7151335311572701,0.4454713493530499,241,96,507,504
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.24,0.2979865771812081,0.845771144278607,0.7047619047619048,0.4188679245283019,222,93,510,523
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.27,0.2778523489932886,0.8540630182421227,0.7016949152542373,0.39807692307692305,207,88,515,538
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.3,0.2550335570469799,0.8656716417910447,0.7011070110701108,0.37401574803149606,190,81,522,555
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.33,0.24161073825503357,0.8656716417910447,0.6896551724137931,0.3578528827037774,180,81,522,565
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.37,0.23087248322147652,0.8689883913764511,0.6852589641434262,0.3453815261044177,172,79,524,573
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.4,0.2214765100671141,0.8723051409618574,0.6818181818181818,0.33434650455927056,165,77,526,580
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.43,0.20671140939597316,0.8805970149253731,0.6814159292035398,0.31719876416065906,154,72,531,591
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.46,0.20671140939597316,0.8839137645107794,0.6875,0.3178534571723426,154,70,533,591
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.5,0.1919463087248322,0.8938640132669984,0.6908212560386473,0.3004201680672269,143,64,539,602
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.53,0.17181208053691274,0.900497512437811,0.6808510638297872,0.27438370846730975,128,60,543,617
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.56,0.1597315436241611,0.9137645107794361,0.695906432748538,0.259825327510917,119,52,551,626
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.59,0.14630872483221477,0.9220563847429519,0.6987179487179487,0.24195338512763598,109,47,556,636
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.63,0.13154362416107382,0.9386401326699834,0.725925925925926,0.22272727272727272,98,37,566,647
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.66,0.12348993288590604,0.9535655058043118,0.7666666666666667,0.21271676300578035,92,28,575,653
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.69,0.11140939597315436,0.9618573797678275,0.7830188679245284,0.19506462984723852,83,23,580,662
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.72,0.09798657718120805,0.9701492537313433,0.8021978021978022,0.17464114832535885,73,18,585,672
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.76,0.08590604026845637,0.9751243781094527,0.810126582278481,0.1553398058252427,64,15,588,681
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.79,0.0697986577181208,0.9767827529021559,0.7878787878787878,0.1282367447595561,52,14,589,693
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.82,0.06040268456375839,0.978441127694859,0.7758620689655172,0.11207970112079702,45,13,590,700
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.85,0.04832214765100671,0.9900497512437811,0.8571428571428571,0.0914866581956798,36,6,597,709
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.89,0.03355704697986577,1.0,1.0,0.06493506493506493,25,0,603,720
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.92,0.020134228187919462,1.0,1.0,0.03947368421052631,15,0,603,730
yolo,plain,1,pretrained,test,0,Other_Amphibian,0.95,0.009395973154362415,1.0,1.0,0.018617021276595744,7,0,603,738
yolo,plain,1,pretrained,test,1,Small_Mammal,0.01,1.0,0.9955423476968797,0.25,0.4,2,6,1340,0
yolo,plain,1,pretrained,test,1,Small_Mammal,0.04,1.0,0.9977711738484398,0.4,0.5714285714285715,2,3,1343,0
yolo,plain,1,pretrained,test,1,Small_Mammal,0.07,0.5,0.9985141158989599,0.3333333333333333,0.4,1,2,1344,1
yolo,plain,1,pretrained,test,1,Small_Mammal,0.11,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
yolo,plain,1,pretrained,test,1,Small_Mammal,0.14,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
yolo,plain,1,pretrained,test,1,Small_Mammal,0.17,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
yolo,plain,1,pretrained,test,1,Small_Mammal,0.2,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
yolo,plain,1,pretrained,test,1,Small_Mammal,0.24,0.5,1.0,1.0,0.6666666666666666,1,0,1346,1
yolo,plain,1,pretrained,test,1,Small_Mammal,0.27,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.3,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.33,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.37,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.4,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.43,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.46,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.5,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.53,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.56,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.59,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.63,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.66,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.69,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.72,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.76,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.79,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.82,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.85,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.89,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.92,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,1,Small_Mammal,0.95,0.0,1.0,0.0,0.0,0,0,1346,2
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.01,0.6859504132231405,0.8997555012224939,0.4029126213592233,0.507645259938838,83,123,1104,38
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.04,0.6198347107438017,0.9388753056234719,0.5,0.5535055350553506,75,75,1152,46
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.07,0.5867768595041323,0.947840260798696,0.5259259259259259,0.5546875,71,64,1163,50
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.11,0.5785123966942148,0.9527302363488183,0.546875,0.5622489959839359,70,58,1169,51
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.14,0.5619834710743802,0.9559902200488998,0.5573770491803278,0.5596707818930041,68,54,1173,53
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.17,0.5537190082644629,0.9592502037489813,0.5726495726495726,0.5630252100840336,67,50,1177,54
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.2,0.5371900826446281,0.9592502037489813,0.5652173913043478,0.5508474576271186,65,50,1177,56
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.24,0.512396694214876,0.960880195599022,0.5636363636363636,0.5367965367965368,62,48,1179,59
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.27,0.5041322314049587,0.960880195599022,0.5596330275229358,0.5304347826086957,61,48,1179,60
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.3,0.5041322314049587,0.960880195599022,0.5596330275229358,0.5304347826086957,61,48,1179,60
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.33,0.49586776859504134,0.9633251833740831,0.5714285714285714,0.5309734513274337,60,45,1182,61
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.37,0.47107438016528924,0.9665851670741646,0.5816326530612245,0.5205479452054793,57,41,1186,64
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.4,0.47107438016528924,0.9665851670741646,0.5816326530612245,0.5205479452054793,57,41,1186,64
yolo,plain,1,pretrained,test,2,Western_Leopard_Toad,0.43,0.4628099173553719,0.9665851670741646,0.5773195876288659,0.5137614678899082,56,41,1186,65
